"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"430","Pointing","147365:147415","0.847600","1"
"431","Pointing","147535:147595","0.323833","0"
"432","Pointing","147875:147915","0.375400","0"
"433","Pointing","148775:148835","0.661714","1"
"434","Pointing","148875:148915","0.624000","1"
"435","Pointing","149455:149495","0.147000","0"
"436","Pointing","149615:149655","0.365000","0"
"437","Pointing","149875:149945","0.350750","0"
"438","Pointing","150005:150045","0.411200","0"
"439","Pointing","150365:150405","0.573500","1"
"440","Pointing","150515:150545","0.320250","0"
"441","Pointing","150635:150675","0.344400","0"
"442","Pointing","150755:150795","0.182500","0"
"443","Pointing","150895:150935","0.374250","0"
"444","Pointing","151295:151445","0.189786","0"
"445","Pointing","151615:151765","0.243857","0"
"446","Pointing","151805:151965","0.280000","0"
"447","Pointing","151995:152155","0.323000","0"
"448","Pointing","152405:152445","0.326800","0"
"449","Pointing","153075:153125","0.224400","0"
"450","Pointing","153255:153285","0.244333","0"
"451","Pointing","153675:153735","0.481500","0"
"452","Pointing","153985:154045","0.375667","0"
"453","Pointing","154785:154875","0.237286","0"
"454","Pointing","155015:155055","0.209500","0"
"455","Pointing","155475:155555","0.518667","1"
"456","Pointing","155635:155745","0.227625","0"
"457","Pointing","155775:155825","0.472600","0"
"458","Pointing","155865:155915","0.178000","0"
"459","Pointing","155945:155985","0.376400","0"
"460","Pointing","156065:156105","0.336250","0"
"461","Pointing","156225:156265","0.745400","1"
"462","Pointing","156555:156595","0.201000","0"
"463","Pointing","156645:156695","0.436000","0"
"464","Pointing","157025:157065","0.410667","0"
"465","Pointing","157325:157395","0.295400","0"
"466","Pointing","157495:157555","0.173400","0"
"467","Pointing","158265:158305","0.151000","0"
"468","Pointing","158685:158815","0.199833","0"
"469","Pointing","159055:159165","0.467778","0"
"470","Pointing","159505:159575","0.382286","0"
"471","Pointing","159935:160005","0.360167","0"
"472","Pointing","160045:160105","0.188667","0"
"473","Pointing","160245:160275","0.147000","0"
"474","Pointing","160395:160425","0.192333","0"
"475","Pointing","160705:160765","0.240833","0"
"476","Pointing","161055:161105","0.351500","0"
"477","Pointing","161695:161865","0.419438","0"
"478","Pointing","162255:162355","0.449800","0"
"479","Pointing","162915:162945","0.488000","0"
"480","Pointing","163305:163335","0.439500","0"
"481","Pointing","163565:163625","0.452167","0"
"482","Pointing","163655:163695","0.246000","0"
"483","Pointing","163805:163895","0.302571","0"
"484","Pointing","163925:164075","0.292083","0"
"485","Pointing","164205:164255","0.234000","0"
"486","Pointing","164295:164335","0.312250","0"
"487","Pointing","164555:164595","0.230333","0"
"488","Pointing","164865:164895","0.137333","0"
"489","Pointing","165355:165385","0.230000","0"
"490","Pointing","165495:165605","0.455545","0"
"491","Pointing","165925:165955","0.265750","0"
"492","Pointing","166605:166675","0.499714","0"
"493","Pointing","166855:166885","0.260333","0"
"494","Pointing","167035:167065","0.744000","1"
"495","Pointing","167315:167395","0.188778","0"
"496","Pointing","167735:167865","0.454800","0"
"497","Pointing","167905:167935","0.278250","0"
"498","Pointing","168015:168095","0.391429","0"
"499","Pointing","168325:168355","0.123000","0"
"500","Pointing","168755:168855","0.400333","0"
"501","Pointing","168895:168955","0.252714","0"
"502","Pointing","168995:169025","0.476000","0"
"503","Pointing","169285:169325","0.463000","0"
"504","Pointing","169355:169385","0.632000","1"
"505","Pointing","169695:169765","0.381333","0"
"506","Pointing","170195:170265","0.466000","0"
"507","Pointing","170295:170355","0.874857","1"
"508","Pointing","170795:170875","0.347750","0"
"509","Pointing","171025:171155","0.388583","0"
"510","Pointing","171465:171565","0.372100","0"
"511","Pointing","171595:171665","0.429571","0"
"512","Pointing","171935:172005","0.517000","1"
"513","Pointing","172155:172255","0.338300","0"
"514","Pointing","173045:173105","0.285800","0"
"515","Pointing","173545:173595","0.484667","0"
"516","Pointing","173735:173775","0.306000","0"
"517","Pointing","173895:173965","0.184143","0"
"518","Pointing","173995:174025","0.254333","0"
"519","Pointing","174265:174325","0.264500","0"
"520","Pointing","174525:174575","0.372500","0"
"521","Pointing","174685:174805","0.451833","0"
"522","Pointing","174915:174955","0.700500","1"
"523","Pointing","175595:175625","0.364000","0"
"524","Pointing","175795:175855","0.362400","0"
"525","Pointing","175895:175925","0.301667","0"
"526","Pointing","176025:176075","0.306667","0"
"527","Pointing","176205:176265","0.204000","0"
"528","Pointing","176415:176495","0.343000","0"
"529","Pointing","176525:176625","0.335444","0"
"530","Pointing","176695:176825","0.513615","1"
"531","Pointing","177225:177395","0.264059","0"
"532","Pointing","177425:177545","0.482364","0"
"533","Pointing","177675:177735","0.160571","0"
"534","Pointing","177825:177865","0.266800","0"
"535","Pointing","177895:177945","0.478000","0"
"536","Pointing","177985:178035","0.356600","0"
"537","Pointing","178135:178165","0.159750","0"
"538","Pointing","178485:178565","0.469571","0"
"539","Pointing","178835:178865","0.425750","0"
"540","Pointing","179035:179065","0.212000","0"
"541","Pointing","179165:179205","0.284600","0"
"542","Pointing","179595:179665","0.366833","0"
"543","Pointing","179905:179945","0.204400","0"
"544","Pointing","180145:180205","0.421333","0"
"545","Pointing","180375:180415","0.339750","0"
"546","Pointing","180835:180895","0.325333","0"
"547","Pointing","180955:180995","0.245000","0"
"548","Pointing","181175:181205","0.433000","0"
"549","Pointing","182115:182145","0.471750","0"
"550","Pointing","182275:182305","0.597000","1"
"551","Pointing","182675:182755","0.348125","0"
"552","Pointing","183035:183125","0.278000","0"
"553","Pointing","183175:183245","0.483000","0"
"554","Pointing","183275:183395","0.486000","0"
"555","Pointing","183655:183695","0.165000","0"
"556","Pointing","183975:184005","0.241000","0"
"557","Pointing","184125:184155","0.179000","0"
"558","Pointing","184255:184285","0.160333","0"
"559","Pointing","184315:184345","0.217333","0"
"560","Pointing","184945:184985","0.209500","0"
"561","Pointing","185315:185355","0.478800","0"
"562","Pointing","187105:187175","0.646571","1"
"563","Pointing","187345:187375","0.509000","1"
