"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"242","Pointing","78435:78475","0.293750","0"
"243","Pointing","78505:78545","0.187250","0"
"244","Pointing","78775:78805","0.113667","0"
"245","Pointing","78985:79085","0.140400","0"
"246","Pointing","79125:79195","0.285667","0"
"247","Pointing","79285:79355","0.171286","0"
"248","Pointing","79395:79975","0.237946","0"
"249","Pointing","80025:80055","0.158000","0"
"250","Pointing","80095:80145","0.200000","0"
"251","Pointing","80275:80495","0.207100","0"
"252","Pointing","80525:80555","0.139250","0"
"253","Pointing","80595:80645","0.134833","0"
"254","Pointing","80695:80725","0.145667","0"
"255","Pointing","80765:80925","0.185571","0"
"256","Pointing","80955:81075","0.138538","0"
"257","Pointing","81165:81215","0.142400","0"
"258","Pointing","81315:81345","0.120750","0"
"259","Pointing","81425:81515","0.149714","0"
"260","Pointing","81625:81745","0.220273","0"
"261","Pointing","81865:81925","0.133857","0"
"262","Pointing","82045:82115","0.162286","0"
"263","Pointing","82205:82315","0.506000","1"
"264","Pointing","82355:82575","0.222526","0"
"265","Pointing","82625:82705","0.318571","0"
"266","Pointing","82735:82775","0.108667","0"
"267","Pointing","82805:82915","0.403444","0"
"268","Pointing","82945:83235","0.253750","0"
"269","Pointing","83315:83415","0.332400","0"
"270","Pointing","84115:84155","0.238000","0"
"271","Pointing","84205:84245","0.531333","1"
"272","Pointing","84585:84655","0.370667","0"
"273","Pointing","84735:84855","0.273636","0"
"274","Pointing","84935:84985","0.208200","0"
"275","Pointing","85025:85105","0.205625","0"
"276","Pointing","85275:85365","0.280400","0"
"277","Pointing","85395:85795","0.292325","0"
"278","Pointing","85825:85915","0.207111","0"
"279","Pointing","85975:86105","0.514429","1"
"280","Pointing","86195:86255","0.403833","0"
"281","Pointing","86285:86405","0.260273","0"
"282","Pointing","86435:86555","0.414667","0"
"283","Pointing","86995:87025","0.454250","0"
"284","Pointing","87475:87515","0.252800","0"
"285","Pointing","87575:87645","0.555800","1"
"286","Pointing","87795:87835","0.563800","1"
"287","Pointing","88315:88345","0.691500","1"
"288","Pointing","88435:88465","0.259000","0"
"289","Pointing","88845:88885","0.355250","0"
"290","Pointing","89195:89235","0.687750","1"
"291","Pointing","89505:89555","0.362333","0"
"292","Pointing","89655:89695","0.197200","0"
"293","Pointing","89835:89885","0.224250","0"
"294","Pointing","90175:90285","0.383000","0"
"295","Pointing","90335:90605","0.463958","0"
"296","Pointing","90745:90835","0.449571","0"
"297","Pointing","90865:90995","0.225167","0"
"298","Pointing","91035:91085","0.308333","0"
"299","Pointing","91165:91435","0.394321","0"
"300","Pointing","91495:91585","0.295444","0"
"301","Pointing","91615:91735","0.192667","0"
"302","Pointing","91765:91805","0.166667","0"
"303","Pointing","91985:92065","0.195750","0"
"304","Pointing","92495:93185","0.380132","0"
"305","Pointing","93215:104415","0.367661","0"
"306","Pointing","104535:104565","0.229000","0"
"307","Pointing","104625:105085","0.261818","0"
"308","Pointing","105125:105285","0.470714","0"
"309","Pointing","105335:105515","0.299947","0"
"310","Pointing","105555:105585","0.288000","0"
"311","Pointing","105615:105705","0.218571","0"
"312","Pointing","105745:105775","0.197000","0"
"313","Pointing","105805:105845","0.205667","0"
"314","Pointing","105895:106035","0.223538","0"
"315","Pointing","106065:106165","0.189727","0"
"316","Pointing","106195:106335","0.159077","0"
"317","Pointing","106405:106505","0.150375","0"
"318","Pointing","106575:106705","0.333600","0"
"319","Pointing","106815:106875","0.275333","0"
"320","Pointing","106905:107115","0.259667","0"
"321","Pointing","107145:107455","0.226207","0"
"322","Pointing","107495:107825","0.239382","0"
"323","Pointing","107905:108145","0.470042","0"
"324","Pointing","108175:108235","0.173143","0"
"325","Pointing","108305:108415","0.211200","0"
"326","Pointing","108505:108735","0.264000","0"
"327","Pointing","108765:108795","0.172750","0"
"328","Pointing","108915:109035","0.207083","0"
"329","Pointing","109085:109305","0.266095","0"
"330","Pointing","109335:109375","0.313250","0"
"331","Pointing","109565:109625","0.411667","0"
"332","Pointing","109995:110205","0.348813","0"
"333","Pointing","110235:110295","0.501833","1"
"334","Pointing","110365:110395","0.334000","0"
"335","Pointing","110485:110625","0.229154","0"
"336","Pointing","110655:110895","0.194619","0"
"337","Pointing","111415:111445","0.196000","0"
"338","Pointing","111545:111615","0.193167","0"
"339","Pointing","111805:111855","0.316400","0"
"340","Pointing","111945:112025","0.401571","0"
"341","Pointing","112145:112205","0.337333","0"
"342","Pointing","112395:112425","0.113667","0"
"343","Pointing","112585:112625","0.269500","0"
"344","Pointing","113055:113085","0.150000","0"
"345","Pointing","113255:113355","0.590900","1"
"346","Pointing","113775:113955","0.494059","0"
"347","Pointing","114175:114255","0.365167","0"
"348","Pointing","114815:114895","0.201286","0"
"349","Pointing","114985:115025","0.317000","0"
"350","Pointing","115155:115195","0.153667","0"
"351","Pointing","115315:115345","0.330000","0"
"352","Pointing","115585:115625","0.461000","0"
"353","Pointing","115685:115855","0.327267","0"
"354","Pointing","115905:115935","0.569750","1"
"355","Pointing","116215:116295","0.281429","0"
"356","Pointing","116555:116595","0.199000","0"
"357","Pointing","116675:116755","0.319143","0"
"358","Pointing","116925:117165","0.284667","0"
"359","Pointing","117385:118435","0.281872","0"
"360","Pointing","118465:118515","0.265200","0"
"361","Pointing","118545:118605","0.204143","0"
"362","Pointing","118635:118665","0.129250","0"
"363","Pointing","118725:118805","0.256571","0"
"364","Pointing","119105:119685","0.240080","0"
"365","Pointing","119755:120235","0.214340","0"
"366","Pointing","120295:120325","0.697333","1"
"367","Pointing","120455:120525","0.231167","0"
"368","Pointing","120555:120585","0.287000","0"
"369","Pointing","120615:120785","0.201643","0"
"370","Pointing","120825:120875","0.170000","0"
"371","Pointing","120925:120975","0.130250","0"
"372","Pointing","121085:121125","0.165250","0"
"373","Pointing","121155:121255","0.259250","0"
"374","Pointing","121395:121505","0.206333","0"
"375","Pointing","121605:121635","0.162500","0"
"376","Pointing","121695:121755","0.379167","0"
"377","Pointing","121805:121855","0.375333","0"
"378","Pointing","121925:121985","0.279333","0"
"379","Pointing","122195:122475","0.368600","0"
"380","Pointing","122545:122605","0.196000","0"
"381","Pointing","122705:122755","0.591800","1"
"382","Pointing","122795:122875","0.281111","0"
"383","Pointing","123065:123095","0.230667","0"
"384","Pointing","123125:123295","0.321188","0"
"385","Pointing","123415:123445","0.229000","0"
"386","Pointing","123535:123565","0.174333","0"
"387","Pointing","123595:123625","0.296000","0"
"388","Pointing","123825:124055","0.219444","0"
"389","Pointing","124085:124145","0.378857","0"
"390","Pointing","124175:124265","0.371125","0"
"391","Pointing","124295:124325","0.172333","0"
"392","Pointing","124375:124415","0.141250","0"
"393","Pointing","124495:124525","0.339667","0"
"394","Pointing","124605:124635","0.190000","0"
"395","Pointing","124755:124805","0.149500","0"
"396","Pointing","125155:125215","0.340429","0"
"397","Pointing","125245:125295","0.173500","0"
"398","Pointing","125325:125375","0.324400","0"
"399","Pointing","125405:125435","0.329250","0"
"400","Pointing","125655:125715","0.248333","0"
"401","Pointing","125745:126045","0.323357","0"
"402","Pointing","126135:126165","0.459500","0"
"403","Pointing","126205:126315","0.344100","0"
"404","Pointing","126355:126425","0.313750","0"
"405","Pointing","126545:126605","0.485000","0"
"406","Pointing","126665:126715","0.239667","0"
"407","Pointing","126745:126785","0.578000","1"
"408","Pointing","126845:126975","0.569917","1"
"409","Pointing","127005:127045","0.874600","1"
"410","Pointing","127405:127795","0.314324","0"
"411","Pointing","127865:127935","0.203375","0"
"412","Pointing","128265:128485","0.211136","0"
"413","Pointing","128515:128545","0.264750","0"
"414","Pointing","128805:128845","0.250250","0"
"415","Pointing","129495:129525","0.218333","0"
"416","Pointing","129805:129865","0.329857","0"
"417","Pointing","130185:130215","0.114000","0"
"418","Pointing","130465:130515","0.313333","0"
"419","Pointing","130575:130645","0.197833","0"
"420","Pointing","130705:130825","0.320667","0"
"421","Pointing","130945:130985","0.518000","1"
"422","Pointing","131065:131405","0.201679","0"
"423","Pointing","131475:131525","0.176250","0"
"424","Pointing","131575:131605","0.163333","0"
"425","Pointing","131725:131765","0.281750","0"
"426","Pointing","132265:132315","0.145000","0"
"427","Pointing","132345:132825","0.223375","0"
"428","Pointing","132855:132925","0.148500","0"
"429","Pointing","132955:133005","0.128500","0"
"430","Pointing","133105:133205","0.207800","0"
"431","Pointing","133235:133275","0.252750","0"
"432","Pointing","133315:133355","0.309000","0"
"433","Pointing","133405:133435","0.182333","0"
"434","Pointing","133505:133595","0.272500","0"
"435","Pointing","133695:133735","0.276500","0"
"436","Pointing","133975:134015","0.178000","0"
"437","Pointing","134135:134185","0.307667","0"
"438","Pointing","134215:134275","0.188800","0"
"439","Pointing","134345:134475","0.246364","0"
"440","Pointing","134775:134855","0.326222","0"
"441","Pointing","134955:135345","0.280844","0"
"442","Pointing","135395:135425","0.177333","0"
"443","Pointing","135465:135515","0.405500","0"
"444","Pointing","135565:135595","0.303000","0"
"445","Pointing","135635:135755","0.257545","0"
"446","Pointing","135795:136645","0.207123","0"
"447","Pointing","136675:141135","0.387819","0"
"448","Pointing","141165:142545","0.322830","0"
"449","Pointing","142575:143095","0.296776","0"
"450","Pointing","143135:143465","0.366500","0"
"451","Pointing","143515:143745","0.238368","0"
"452","Pointing","143835:143925","0.408111","0"
"453","Pointing","143995:144105","0.176000","0"
"454","Pointing","144145:144185","0.314500","0"
"455","Pointing","144235:144415","0.451167","0"
"456","Pointing","144525:144705","0.580895","1"
"457","Pointing","144745:144805","0.227857","0"
"458","Pointing","144835:144955","0.516091","1"
"459","Pointing","144985:145275","0.352893","0"
"460","Pointing","145365:145565","0.289842","0"
"461","Pointing","145635:145775","0.340643","0"
"462","Pointing","145855:145885","0.303333","0"
"463","Pointing","145925:146095","0.418412","0"
"464","Pointing","146135:146175","0.539750","1"
"465","Pointing","146245:146485","0.449333","0"
"466","Pointing","146525:146665","0.564231","1"
"467","Pointing","146855:146905","0.253400","0"
"468","Pointing","146935:146995","0.277167","0"
"469","Pointing","147025:147935","0.328809","0"
"470","Pointing","147965:149565","0.263071","0"
"471","Pointing","149635:149665","0.191750","0"
"472","Pointing","149745:150045","0.332115","0"
"473","Pointing","150075:150105","0.267333","0"
"474","Pointing","150135:150545","0.403795","0"
"475","Pointing","150595:150675","0.490875","0"
"476","Pointing","150715:150745","0.173333","0"
"477","Pointing","150915:150995","0.397667","0"
"478","Pointing","151055:151095","0.234000","0"
"479","Pointing","151395:151435","0.209333","0"
"480","Pointing","151515:151565","0.259000","0"
"481","Pointing","151655:151795","0.249615","0"
"482","Pointing","151825:151865","0.162000","0"
"483","Pointing","151895:152035","0.304083","0"
"484","Pointing","152065:152095","0.213667","0"
"485","Pointing","152155:152245","0.274667","0"
"486","Pointing","152475:152875","0.313211","0"
"487","Pointing","152905:153115","0.276222","0"
"488","Pointing","153155:153215","0.227833","0"
"489","Pointing","153255:153395","0.608615","1"
"490","Pointing","153425:153535","0.314818","0"
"491","Pointing","153575:153605","0.414500","0"
"492","Pointing","153645:154055","0.232951","0"
"493","Pointing","154095:154285","0.143313","0"
"494","Pointing","154315:154545","0.253167","0"
"495","Pointing","154595:154925","0.296656","0"
"496","Pointing","155015:155245","0.274826","0"
"497","Pointing","155275:155565","0.242120","0"
"498","Pointing","155605:155635","0.287750","0"
"499","Pointing","155865:155905","0.368333","0"
"500","Pointing","156045:156075","0.176333","0"
"501","Pointing","156875:156945","0.306375","0"
"502","Pointing","157145:157175","0.229667","0"
"503","Pointing","157205:157295","0.262500","0"
"504","Pointing","157335:157385","0.240000","0"
"505","Pointing","158085:158125","0.424250","0"
"506","Pointing","158325:158545","0.256368","0"
"507","Pointing","158805:158875","0.345714","0"
"508","Pointing","159265:159305","0.256500","0"
"509","Pointing","159355:159445","0.164429","0"
"510","Pointing","159475:159505","0.292333","0"
"511","Pointing","159545:159595","0.156833","0"
"512","Pointing","159665:159995","0.290818","0"
"513","Pointing","160025:160365","0.310516","0"
"514","Pointing","160395:160815","0.293711","0"
"515","Pointing","161005:161165","0.243643","0"
"516","Pointing","161195:161315","0.219300","0"
"517","Pointing","161665:161715","0.222500","0"
"518","Pointing","161915:161965","0.488400","0"
"519","Pointing","161995:162055","0.374000","0"
"520","Pointing","162675:162715","0.123250","0"
"521","Pointing","162855:162885","0.318500","0"
"522","Pointing","162985:163065","0.289625","0"
"523","Pointing","163235:163275","0.331750","0"
"524","Pointing","163355:163435","0.195667","0"
"525","Pointing","163605:163645","0.141000","0"
"526","Pointing","164375:164565","0.258600","0"
"527","Pointing","164655:164695","0.222500","0"
"528","Pointing","164725:164775","0.328667","0"
"529","Pointing","164805:165005","0.358222","0"
"530","Pointing","165085:165115","0.186667","0"
"531","Pointing","165895:165925","0.282500","0"
"532","Pointing","166475:166525","0.343167","0"
"533","Pointing","167015:167135","0.478538","0"
"534","Pointing","167345:167405","0.223857","0"
"535","Pointing","167515:167545","0.402333","0"
"536","Pointing","167845:167945","0.255000","0"
"537","Pointing","167975:168015","0.489800","0"
"538","Pointing","168045:168135","0.214857","0"
"539","Pointing","168205:168265","0.194500","0"
"540","Pointing","168365:168455","0.239111","0"
"541","Pointing","168615:168655","0.246750","0"
"542","Pointing","168685:168755","0.300750","0"
"543","Pointing","168785:168825","0.236200","0"
"544","Pointing","168995:169075","0.281444","0"
"545","Pointing","169395:169455","0.424667","0"
"546","Pointing","169515:169545","0.381000","0"
"547","Pointing","169575:169635","0.196500","0"
"548","Pointing","169665:169765","0.357667","0"
"549","Pointing","169795:170035","0.210955","0"
"550","Pointing","170095:170185","0.304429","0"
"551","Pointing","170605:170665","0.436833","0"
"552","Pointing","170885:170975","0.480875","0"
"553","Pointing","171285:171335","0.331000","0"
"554","Pointing","171415:171455","0.288667","0"
"555","Pointing","171685:171725","0.150400","0"
"556","Pointing","171845:172145","0.265000","0"
"557","Pointing","172185:172465","0.317926","0"
"558","Pointing","172575:172625","0.267200","0"
"559","Pointing","172755:172785","0.140250","0"
"560","Pointing","172855:172925","0.329625","0"
"561","Pointing","173035:173065","0.169500","0"
"562","Pointing","173105:173145","0.429000","0"
"563","Pointing","173425:173875","0.566372","1"
"564","Pointing","173915:173985","0.280333","0"
"565","Pointing","174025:174195","0.347647","0"
"566","Pointing","174225:174355","0.328846","0"
"567","Pointing","174395:175425","0.294082","0"
"568","Pointing","175465:175495","0.172500","0"
"569","Pointing","175555:175705","0.465933","0"
"570","Pointing","175755:175975","0.530500","1"
"571","Pointing","176015:176055","0.399800","0"
"572","Pointing","176175:176295","0.348462","0"
"573","Pointing","176325:176455","0.459091","0"
"574","Pointing","176495:176535","0.296250","0"
"575","Pointing","176755:177075","0.374733","0"
"576","Pointing","177205:177235","0.193000","0"
"577","Pointing","177395:177595","0.222789","0"
"578","Pointing","177815:177935","0.254200","0"
"579","Pointing","178095:178155","0.330167","0"
"580","Pointing","178185:179325","0.296125","0"
"581","Pointing","179365:179395","0.157500","0"
"582","Pointing","179455:179485","0.424750","0"
"583","Pointing","179575:179715","0.495143","0"
"584","Pointing","179775:179815","0.266750","0"
"585","Pointing","179845:179875","0.151667","0"
"586","Pointing","179945:180015","0.397125","0"
"587","Pointing","180135:180165","0.229750","0"
"588","Pointing","180195:180355","0.141231","0"
"589","Pointing","180385:180865","0.211304","0"
"590","Pointing","180895:181015","0.230667","0"
"591","Pointing","181045:181265","0.215130","0"
"592","Pointing","181315:181965","0.208356","0"
"593","Pointing","182025:182495","0.260095","0"
"594","Pointing","182525:182735","0.212056","0"
"595","Pointing","182765:185565","0.242335","0"
"596","Pointing","185595:185765","0.308941","0"
"597","Pointing","185855:186275","0.266800","0"
"598","Pointing","186305:188705","0.313139","0"
"599","Pointing","188735:188775","0.316750","0"
