"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"451","Pointing","102665:102935","0.622769","1"
"452","Pointing","102985:103045","0.193400","0"
"453","Pointing","103125:103185","0.315333","0"
"454","Pointing","103285:103335","0.185800","0"
"455","Pointing","103595:103685","0.178375","0"
"456","Pointing","103715:103895","0.255188","0"
"457","Pointing","103985:104025","0.162250","0"
"458","Pointing","104675:104715","0.188400","0"
"459","Pointing","104745:104785","0.247000","0"
"460","Pointing","104905:104955","0.533000","1"
"461","Pointing","105065:105115","0.339167","0"
"462","Pointing","105345:105375","0.407000","0"
"463","Pointing","105905:105945","0.183250","0"
"464","Pointing","106085:106135","0.537000","1"
"465","Pointing","106475:106545","0.320333","0"
"466","Pointing","106625:106715","0.348556","0"
"467","Pointing","106835:106935","0.256375","0"
"468","Pointing","107165:107235","0.320500","0"
"469","Pointing","107355:107415","0.223800","0"
"470","Pointing","107465:107495","0.265667","0"
"471","Pointing","107535:107585","0.153750","0"
"472","Pointing","107735:107765","0.182667","0"
"473","Pointing","107795:107955","0.259923","0"
"474","Pointing","108025:108405","0.435600","0"
"475","Pointing","108485:108515","0.205000","0"
"476","Pointing","108555:108585","0.429667","0"
"477","Pointing","108655:108735","0.220571","0"
"478","Pointing","108795:108875","0.179286","0"
"479","Pointing","109065:109095","0.139667","0"
"480","Pointing","109155:109225","0.367714","0"
"481","Pointing","109275:109475","0.214111","0"
"482","Pointing","109745:109785","0.612200","1"
"483","Pointing","110465:110525","0.571400","1"
"484","Pointing","110695:110805","0.522909","1"
"485","Pointing","110905:111065","0.380385","0"
"486","Pointing","111095:111145","0.129333","0"
"487","Pointing","111185:111285","0.155222","0"
"488","Pointing","111405:111585","0.293588","0"
"489","Pointing","111745:111825","0.285571","0"
"490","Pointing","111855:111915","0.205333","0"
"491","Pointing","111975:112355","0.259387","0"
"492","Pointing","112385:112425","0.181250","0"
"493","Pointing","112455:112535","0.426333","0"
"494","Pointing","112565:112665","0.360111","0"
"495","Pointing","112695:113125","0.242692","0"
"496","Pointing","113155:113455","0.266385","0"
"497","Pointing","113565:113625","0.256667","0"
"498","Pointing","113685:113805","0.392273","0"
"499","Pointing","113845:113975","0.350667","0"
"500","Pointing","114305:114375","0.226167","0"
"501","Pointing","114405:114525","0.433727","0"
"502","Pointing","114555:114665","0.522917","1"
"503","Pointing","114785:114895","0.879364","1"
"504","Pointing","114955:115075","0.240083","0"
"505","Pointing","115145:115175","0.230500","0"
"506","Pointing","115225:115295","0.285600","0"
"507","Pointing","115485:115825","0.583281","1"
"508","Pointing","115865:115925","0.333143","0"
"509","Pointing","115955:116165","0.427316","0"
"510","Pointing","116235:116385","0.247571","0"
"511","Pointing","116465:116575","0.440333","0"
"512","Pointing","116605:116675","0.324400","0"
"513","Pointing","116785:116845","0.563200","1"
"514","Pointing","116925:117005","0.325000","0"
"515","Pointing","117045:117135","0.371400","0"
"516","Pointing","117265:117305","0.320250","0"
