"ID","EventType","Framespan","DetectionScore","DetectionDecision"
"120","Pointing","35335:35465","0.440455","0"
"121","Pointing","35845:35935","0.445400","0"
"122","Pointing","36245:36285","0.248500","0"
"123","Pointing","36685:36715","0.317750","0"
"124","Pointing","36795:36935","0.461000","0"
"125","Pointing","37045:37095","0.737750","1"
"126","Pointing","37565:37595","0.419500","0"
"127","Pointing","37635:37675","0.121500","0"
"128","Pointing","37715:37755","0.140000","0"
"129","Pointing","37785:37865","0.326500","0"
"130","Pointing","37965:38005","0.259000","0"
"131","Pointing","38075:38155","0.323333","0"
"132","Pointing","38275:38355","0.456571","0"
"133","Pointing","38385:38465","0.426875","0"
"134","Pointing","38845:38875","0.167667","0"
"135","Pointing","39305:39335","0.230667","0"
"136","Pointing","39525:39565","0.385750","0"
"137","Pointing","39655:39735","0.212500","0"
"138","Pointing","40355:41065","0.471524","0"
"139","Pointing","41105:41185","0.363444","0"
"140","Pointing","41495:41645","0.374615","0"
"141","Pointing","41685:41935","0.286000","0"
"142","Pointing","42075:42145","0.295857","0"
"143","Pointing","42175:42255","0.191571","0"
"144","Pointing","42285:42695","0.413286","0"
"145","Pointing","42725:42815","0.559400","1"
"146","Pointing","42875:43055","0.215529","0"
"147","Pointing","43115:43245","0.263077","0"
"148","Pointing","43275:43415","0.203214","0"
"149","Pointing","43495:43535","0.300600","0"
"150","Pointing","43565:43665","0.280818","0"
"151","Pointing","43695:43725","0.622333","1"
"152","Pointing","43845:43895","0.433500","0"
"153","Pointing","44005:44245","0.359917","0"
"154","Pointing","44285:44635","0.260515","0"
"155","Pointing","44665:44835","0.288765","0"
"156","Pointing","44865:44915","0.320000","0"
"157","Pointing","44945:45045","0.233400","0"
"158","Pointing","45075:45115","0.336750","0"
"159","Pointing","45145:45345","0.374789","0"
"160","Pointing","45375:45415","0.330400","0"
"161","Pointing","45445:45515","0.662667","1"
"162","Pointing","45605:45645","0.423000","0"
"163","Pointing","45675:45835","0.388824","0"
"164","Pointing","45865:45925","0.173000","0"
"165","Pointing","45975:46065","0.354600","0"
"166","Pointing","46315:46585","0.243808","0"
"167","Pointing","46625:46715","0.383750","0"
"168","Pointing","46785:46835","0.183500","0"
"169","Pointing","46875:46915","0.437800","0"
"170","Pointing","47035:47195","0.390294","0"
"171","Pointing","47235:47435","0.319056","0"
"172","Pointing","47465:47575","0.329900","0"
"173","Pointing","47635:47745","0.363800","0"
"174","Pointing","47785:47825","0.313800","0"
"175","Pointing","47855:47925","0.322857","0"
"176","Pointing","47985:48015","0.287250","0"
"177","Pointing","48125:48165","0.317750","0"
"178","Pointing","48285:48445","0.234200","0"
"179","Pointing","48605:48725","0.272231","0"
"180","Pointing","48755:48855","0.374273","0"
"181","Pointing","48985:49135","0.258077","0"
"182","Pointing","49355:49435","0.504625","1"
"183","Pointing","49575:49605","0.309000","0"
"184","Pointing","50505:50535","0.352000","0"
"185","Pointing","50585:50695","0.481800","0"
"186","Pointing","50865:50955","0.339333","0"
"187","Pointing","51065:51145","0.354750","0"
"188","Pointing","51265:51495","0.255136","0"
"189","Pointing","51645:51675","0.509333","1"
"190","Pointing","51765:51855","0.334000","0"
"191","Pointing","51915:52195","0.255000","0"
"192","Pointing","52265:52305","0.420400","0"
"193","Pointing","52335:52605","0.311920","0"
"194","Pointing","52645:52715","0.387000","0"
"195","Pointing","52745:52805","0.282857","0"
"196","Pointing","52835:53175","0.418029","0"
"197","Pointing","53215:53265","0.276250","0"
"198","Pointing","53305:53335","0.378250","0"
"199","Pointing","53365:53605","0.527958","1"
"200","Pointing","53635:53735","0.342182","0"
"201","Pointing","53775:54305","0.623686","1"
"202","Pointing","54415:54735","0.702563","1"
"203","Pointing","55015:55155","0.443273","0"
"204","Pointing","55355:55505","0.337167","0"
"205","Pointing","55795:55825","0.545000","1"
"206","Pointing","55855:55885","0.444500","0"
"207","Pointing","55925:55955","0.428250","0"
"208","Pointing","56415:56465","0.383333","0"
"209","Pointing","56495:56565","0.427250","0"
"210","Pointing","56655:56685","0.295000","0"
"211","Pointing","56765:56895","0.479917","0"
"212","Pointing","56945:57065","0.490000","0"
"213","Pointing","57455:57485","0.337667","0"
"214","Pointing","57635:57675","0.216250","0"
"215","Pointing","57725:57975","0.554250","1"
"216","Pointing","58015:58475","0.711395","1"
"217","Pointing","58525:58575","0.377000","0"
"218","Pointing","58805:58985","0.385143","0"
"219","Pointing","59055:59105","0.411250","0"
"220","Pointing","59145:59275","0.378077","0"
"221","Pointing","59305:59405","0.591625","1"
"222","Pointing","59515:59585","0.243500","0"
"223","Pointing","60135:60165","0.355667","0"
"224","Pointing","60375:60405","0.179000","0"
"225","Pointing","61175:61205","0.335750","0"
"226","Pointing","61415:61445","0.708333","1"
"227","Pointing","62045:62135","0.362667","0"
"228","Pointing","62245:62565","0.282423","0"
"229","Pointing","62665:62795","0.318909","0"
"230","Pointing","62865:62975","0.265100","0"
"231","Pointing","63005:63105","0.288000","0"
"232","Pointing","63135:63175","0.440800","0"
"233","Pointing","63215:63265","0.202400","0"
"234","Pointing","63375:63405","0.239333","0"
"235","Pointing","63435:63565","0.417273","0"
"236","Pointing","63605:63685","0.212375","0"
"237","Pointing","64275:64305","0.686500","1"
"238","Pointing","64435:64495","0.207200","0"
"239","Pointing","64525:64685","0.379455","0"
"240","Pointing","65075:65145","0.325167","0"
"241","Pointing","65175:65215","0.456800","0"
"242","Pointing","65295:65345","0.542667","1"
"243","Pointing","65485:65515","0.342000","0"
"244","Pointing","65565:65685","0.423300","0"
"245","Pointing","65815:65905","0.261714","0"
"246","Pointing","66175:66265","0.447125","0"
"247","Pointing","66805:66835","0.201000","0"
"248","Pointing","66895:66935","0.291800","0"
"249","Pointing","67085:67115","0.432500","0"
"250","Pointing","67675:67715","0.495600","0"
"251","Pointing","67945:68045","0.257000","0"
"252","Pointing","68135:68245","0.273900","0"
"253","Pointing","68335:68365","0.493500","0"
"254","Pointing","68405:68445","0.270250","0"
"255","Pointing","68505:68535","0.326333","0"
"256","Pointing","68585:68755","0.314538","0"
"257","Pointing","68845:68885","0.136333","0"
"258","Pointing","68915:68945","0.433500","0"
"259","Pointing","69175:69265","0.306000","0"
"260","Pointing","69335:69435","0.456000","0"
"261","Pointing","69515:69595","0.268125","0"
"262","Pointing","69785:69865","0.138667","0"
"263","Pointing","69965:70045","0.195125","0"
"264","Pointing","70165:70205","0.637200","1"
"265","Pointing","70525:70565","0.192800","0"
"266","Pointing","70835:70865","0.530250","1"
"267","Pointing","71655:71765","0.402000","0"
"268","Pointing","71795:71825","0.283000","0"
"269","Pointing","72085:72145","0.300833","0"
"270","Pointing","72215:72275","0.263667","0"
"271","Pointing","72385:72445","0.370500","0"
"272","Pointing","72535:72565","0.273000","0"
"273","Pointing","72595:72835","0.404727","0"
"274","Pointing","73015:73135","0.473667","0"
"275","Pointing","73295:73335","0.395500","0"
"276","Pointing","73885:73915","0.531250","1"
"277","Pointing","73945:74015","0.400857","0"
"278","Pointing","74115:74155","0.636600","1"
"279","Pointing","74205:74365","0.362000","0"
"280","Pointing","74445:74535","0.196100","0"
"281","Pointing","75065:75115","0.233000","0"
"282","Pointing","75725:75785","0.438600","0"
"283","Pointing","75985:76015","0.971250","1"
"284","Pointing","76265:76365","0.281111","0"
"285","Pointing","76545:76645","0.184875","0"
"286","Pointing","77025:77105","0.208571","0"
"287","Pointing","77185:77475","0.447538","0"
"288","Pointing","77845:77905","0.642714","1"
"289","Pointing","77975:78005","0.270250","0"
"290","Pointing","78085:78115","0.398000","0"
"291","Pointing","78705:78775","0.316167","0"
"292","Pointing","79425:79585","0.477357","0"
"293","Pointing","79945:80175","0.316200","0"
"294","Pointing","80255:80285","0.669250","1"
"295","Pointing","82745:82775","0.166000","0"
"296","Pointing","83095:83225","0.453636","0"
"297","Pointing","83485:83885","0.459707","0"
"298","Pointing","83925:84085","0.268333","0"
"299","Pointing","84305:84345","0.337600","0"
"300","Pointing","84405:84465","0.295714","0"
"301","Pointing","84525:84745","0.390286","0"
"302","Pointing","84925:84955","0.169333","0"
"303","Pointing","85015:85075","0.232000","0"
"304","Pointing","85375:85405","0.478000","0"
"305","Pointing","85835:85895","0.205000","0"
"306","Pointing","85935:85985","0.198750","0"
"307","Pointing","86025:86055","0.268750","0"
"308","Pointing","86205:86285","0.216429","0"
"309","Pointing","86415:86455","0.249667","0"
"310","Pointing","86585:86705","0.383556","0"
"311","Pointing","87085:87115","0.293750","0"
"312","Pointing","87595:87655","0.301000","0"
"313","Pointing","87805:87855","0.729200","1"
"314","Pointing","88005:88055","0.490000","0"
"315","Pointing","88155:88265","0.648364","1"
"316","Pointing","88525:88615","0.346333","0"
"317","Pointing","88675:88765","0.425250","0"
"318","Pointing","88945:88995","0.771000","1"
"319","Pointing","89835:89865","0.298000","0"
"320","Pointing","90215:90305","0.276333","0"
"321","Pointing","90945:90985","0.229750","0"
"322","Pointing","91085:91125","0.337250","0"
"323","Pointing","91265:91295","0.274250","0"
"324","Pointing","91325:91675","0.492194","0"
"325","Pointing","91795:92045","0.718217","1"
"326","Pointing","92225:92255","0.561000","1"
"327","Pointing","92295:92515","0.386667","0"
"328","Pointing","92565:92605","0.184250","0"
"329","Pointing","92895:92965","0.519000","1"
"330","Pointing","93165:93275","0.204700","0"
"331","Pointing","93305:93345","0.425000","0"
"332","Pointing","93415:93485","0.774500","1"
"333","Pointing","93615:93665","0.419333","0"
"334","Pointing","93705:93785","0.304000","0"
"335","Pointing","93995:94035","0.135667","0"
"336","Pointing","94145:94345","0.750053","1"
"337","Pointing","94535:94575","0.722200","1"
"338","Pointing","95025:95125","0.345800","0"
"339","Pointing","95635:95695","0.470000","0"
"340","Pointing","95805:95845","0.226667","0"
"341","Pointing","96045:96145","0.555200","1"
"342","Pointing","96175:96205","0.199333","0"
"343","Pointing","96545:96665","0.278400","0"
"344","Pointing","96725:96785","0.218333","0"
"345","Pointing","97075:97105","0.360250","0"
"346","Pointing","97465:97515","0.531833","1"
"347","Pointing","97665:97695","0.375000","0"
"348","Pointing","97935:97975","0.233667","0"
"349","Pointing","98245:98285","0.613800","1"
"350","Pointing","98785:98905","0.741500","1"
"351","Pointing","98945:98975","0.245750","0"
"352","Pointing","99075:99105","0.227667","0"
"353","Pointing","100295:100325","0.255750","0"
"354","Pointing","100545:100945","0.345667","0"
"355","Pointing","101235:101345","0.633667","1"
"356","Pointing","101395:101465","0.256000","0"
"357","Pointing","101565:101695","0.334727","0"
"358","Pointing","102145:102185","0.142600","0"
"359","Pointing","102735:102765","0.276000","0"
"360","Pointing","102915:102945","0.254000","0"
"361","Pointing","102975:103005","0.404667","0"
"362","Pointing","103065:103115","0.433200","0"
"363","Pointing","103195:103225","0.427000","0"
"364","Pointing","103325:103415","0.368600","0"
"365","Pointing","103455:103485","0.358000","0"
"366","Pointing","103515:103705","0.321500","0"
"367","Pointing","103765:103805","0.265750","0"
"368","Pointing","103845:103875","0.273000","0"
"369","Pointing","103905:103955","0.334400","0"
"370","Pointing","103995:104155","0.322200","0"
"371","Pointing","104265:104305","0.242400","0"
"372","Pointing","104335:104375","0.355600","0"
"373","Pointing","104435:104485","0.427600","0"
"374","Pointing","104615:104695","0.377333","0"
"375","Pointing","104735:104785","0.339250","0"
"376","Pointing","104825:104865","0.322500","0"
"377","Pointing","104895:105025","0.397167","0"
"378","Pointing","105215:105315","0.404875","0"
"379","Pointing","105635:105785","0.453154","0"
"380","Pointing","105895:105925","0.220000","0"
"381","Pointing","106085:106435","0.170034","0"
"382","Pointing","106485:106575","0.388857","0"
"383","Pointing","106605:106685","0.470750","0"
"384","Pointing","106745:106795","0.182200","0"
"385","Pointing","106835:106985","0.257462","0"
"386","Pointing","107115:107175","0.166500","0"
"387","Pointing","107205:107345","0.342231","0"
"388","Pointing","107905:107965","0.217667","0"
"389","Pointing","107995:108055","0.222333","0"
"390","Pointing","108085:108145","0.242200","0"
"391","Pointing","108195:108235","0.142333","0"
"392","Pointing","108415:108445","0.415667","0"
"393","Pointing","108595:108835","0.311864","0"
"394","Pointing","109245:109275","0.188667","0"
"395","Pointing","109305:109405","0.260875","0"
"396","Pointing","109485:109565","0.134222","0"
"397","Pointing","109725:109775","0.288750","0"
"398","Pointing","110185:110235","0.297000","0"
"399","Pointing","110325:110365","0.153250","0"
"400","Pointing","110495:110595","0.497556","0"
"401","Pointing","110695:110775","0.161000","0"
"402","Pointing","110905:110975","0.320333","0"
"403","Pointing","111025:111075","0.285333","0"
"404","Pointing","111115:111165","0.484000","0"
"405","Pointing","111195:111275","0.194889","0"
"406","Pointing","111525:111585","0.143167","0"
"407","Pointing","111645:111695","0.256500","0"
"408","Pointing","111875:111905","0.306333","0"
"409","Pointing","112095:112195","0.388636","0"
"410","Pointing","112515:112595","0.432111","0"
"411","Pointing","112735:112765","0.529333","1"
"412","Pointing","113425:113645","0.325765","0"
"413","Pointing","113795:113845","0.161000","0"
"414","Pointing","113875:113905","0.154667","0"
"415","Pointing","114135:114335","0.205158","0"
"416","Pointing","114425:114795","0.423486","0"
"417","Pointing","114835:114895","0.187500","0"
"418","Pointing","114985:115035","0.189400","0"
"419","Pointing","115065:115135","0.214000","0"
"420","Pointing","115235:115355","0.439400","0"
"421","Pointing","115385:115415","0.189333","0"
"422","Pointing","115455:115525","0.157333","0"
"423","Pointing","115655:116135","0.349614","0"
"424","Pointing","116315:116435","0.357545","0"
"425","Pointing","116765:116815","0.255833","0"
"426","Pointing","116975:117015","0.467000","0"
"427","Pointing","117695:117775","0.224286","0"
"428","Pointing","117815:117945","0.221833","0"
"429","Pointing","117975:118015","0.244000","0"
"430","Pointing","118565:118595","0.121667","0"
"431","Pointing","118725:118785","0.367667","0"
"432","Pointing","118875:118935","0.157857","0"
"433","Pointing","119335:119385","0.336400","0"
"434","Pointing","119445:119515","0.253833","0"
"435","Pointing","119595:119625","0.125667","0"
"436","Pointing","119715:119815","0.421000","0"
"437","Pointing","120135:120215","0.558375","1"
"438","Pointing","120335:120385","0.375600","0"
"439","Pointing","120545:120635","0.365750","0"
"440","Pointing","120695:120785","0.234167","0"
"441","Pointing","120825:120925","0.321250","0"
"442","Pointing","120965:120995","0.117333","0"
"443","Pointing","121345:121445","0.375818","0"
"444","Pointing","121835:121965","0.663643","1"
"445","Pointing","122165:122245","0.355375","0"
"446","Pointing","122315:122365","0.264667","0"
"447","Pointing","122445:122475","0.413250","0"
"448","Pointing","122525:122615","0.279556","0"
"449","Pointing","122655:122845","0.277429","0"
"450","Pointing","122915:122985","0.224625","0"
"451","Pointing","123155:123265","0.432778","0"
"452","Pointing","123335:123405","0.499833","0"
"453","Pointing","123435:123625","0.453368","0"
"454","Pointing","123685:123735","0.315500","0"
"455","Pointing","123775:123825","0.258800","0"
"456","Pointing","124045:124095","0.203600","0"
"457","Pointing","124355:124575","0.263368","0"
"458","Pointing","124715:124805","0.605333","1"
"459","Pointing","124895:124955","0.357000","0"
"460","Pointing","125175:125215","0.372800","0"
"461","Pointing","125465:125585","0.294375","0"
"462","Pointing","125625:125655","0.246333","0"
"463","Pointing","125705:125885","0.597647","1"
"464","Pointing","126465:126565","0.543778","1"
"465","Pointing","126605:126635","0.511333","1"
"466","Pointing","126755:126785","0.236667","0"
"467","Pointing","126895:126945","0.837667","1"
"468","Pointing","127105:127145","0.156333","0"
"469","Pointing","127625:127655","0.502750","1"
"470","Pointing","128255:128285","0.213000","0"
"471","Pointing","128345:128385","0.442800","0"
"472","Pointing","128425:128465","0.269200","0"
"473","Pointing","128495:128525","0.460667","0"
"474","Pointing","128645:128685","0.213250","0"
"475","Pointing","128745:129105","0.322844","0"
"476","Pointing","129135:129245","0.176455","0"
"477","Pointing","129355:129395","0.159800","0"
"478","Pointing","129495:129525","0.413667","0"
"479","Pointing","129575:129605","0.302667","0"
"480","Pointing","130105:130275","0.447778","0"
"481","Pointing","130865:130925","0.591167","1"
"482","Pointing","131025:131065","0.495500","0"
"483","Pointing","131295:131355","0.121500","0"
"484","Pointing","132045:132075","0.352667","0"
"485","Pointing","132125:132165","0.683000","1"
"486","Pointing","132195:132615","0.331263","0"
"487","Pointing","132645:132805","0.258769","0"
"488","Pointing","132845:132875","0.363000","0"
"489","Pointing","132905:132955","0.219000","0"
"490","Pointing","132995:133025","0.188333","0"
"491","Pointing","133065:133125","0.444400","0"
"492","Pointing","133245:133295","0.247833","0"
"493","Pointing","133435:133555","0.457385","0"
"494","Pointing","133855:133905","0.706200","1"
"495","Pointing","133935:133965","0.271333","0"
"496","Pointing","134325:134365","0.351500","0"
"497","Pointing","134685:134735","0.352400","0"
"498","Pointing","134765:134925","0.318308","0"
"499","Pointing","134955:135115","0.267286","0"
"500","Pointing","135145:135295","0.274308","0"
"501","Pointing","135635:135675","0.187250","0"
"502","Pointing","135885:135975","0.291857","0"
"503","Pointing","136005:136075","0.310000","0"
"504","Pointing","136435:136585","0.239615","0"
"505","Pointing","136735:136805","0.380571","0"
"506","Pointing","136835:136865","0.213000","0"
"507","Pointing","137165:137255","0.259889","0"
"508","Pointing","137605:137635","0.697000","1"
"509","Pointing","137745:137875","0.390308","0"
"510","Pointing","138205:138375","0.294786","0"
"511","Pointing","138505:138535","0.152333","0"
"512","Pointing","138675:138755","0.243778","0"
"513","Pointing","138805:138855","0.378600","0"
"514","Pointing","138885:138965","0.337571","0"
"515","Pointing","139095:139195","0.322900","0"
"516","Pointing","139285:139435","0.308400","0"
"517","Pointing","139495:139545","0.211167","0"
"518","Pointing","139585:139705","0.477000","0"
"519","Pointing","139905:139955","0.189500","0"
"520","Pointing","140005:140095","0.285429","0"
"521","Pointing","140195:140295","0.269250","0"
"522","Pointing","140395:140465","0.284333","0"
"523","Pointing","140645:140775","0.307000","0"
"524","Pointing","141355:141435","0.378125","0"
"525","Pointing","141525:141575","0.504167","1"
"526","Pointing","141755:141845","0.195429","0"
"527","Pointing","141935:141975","0.291000","0"
"528","Pointing","142255:142375","0.749462","1"
"529","Pointing","142405:142535","0.360800","0"
"530","Pointing","142595:142765","0.432824","0"
"531","Pointing","142835:142865","0.324250","0"
"532","Pointing","142955:143025","0.436714","0"
"533","Pointing","143055:143085","0.326250","0"
"534","Pointing","143345:143375","0.579500","1"
"535","Pointing","143495:143545","0.248333","0"
"536","Pointing","143615:143675","0.280667","0"
"537","Pointing","143955:144015","0.676200","1"
"538","Pointing","144045:144075","0.355667","0"
"539","Pointing","144115:144215","0.406889","0"
"540","Pointing","144325:144545","0.312316","0"
"541","Pointing","144585:144675","0.241700","0"
"542","Pointing","144705:144845","0.493700","0"
"543","Pointing","145175:145205","0.294000","0"
"544","Pointing","145495:145555","0.221800","0"
"545","Pointing","145585:145665","0.414857","0"
"546","Pointing","145725:145755","0.224667","0"
"547","Pointing","146135:146225","0.386125","0"
"548","Pointing","146445:146545","0.615200","1"
"549","Pointing","147105:147155","0.128800","0"
"550","Pointing","147315:147375","0.145333","0"
"551","Pointing","147455:147535","0.703714","1"
"552","Pointing","147825:147975","0.471000","0"
"553","Pointing","148005:148045","0.360200","0"
"554","Pointing","148215:148265","0.156333","0"
"555","Pointing","148335:148405","0.215000","0"
"556","Pointing","148635:148675","0.253500","0"
"557","Pointing","149095:149835","0.729808","1"
"558","Pointing","149895:149925","0.206500","0"
"559","Pointing","149955:150245","0.292517","0"
"560","Pointing","150305:152575","0.678086","1"
"561","Pointing","152835:152875","0.544667","1"
"562","Pointing","152965:153025","0.272200","0"
"563","Pointing","153195:153255","0.390800","0"
"564","Pointing","153285:153385","0.364625","0"
"565","Pointing","153745:153775","0.438333","0"
"566","Pointing","153875:153985","0.416364","0"
"567","Pointing","154045:154085","0.166500","0"
"568","Pointing","154295:154335","0.216200","0"
"569","Pointing","154715:154745","0.449750","0"
"570","Pointing","155045:155115","0.306833","0"
"571","Pointing","155475:155615","0.370462","0"
"572","Pointing","155695:155735","0.303800","0"
"573","Pointing","155905:156015","0.334222","0"
"574","Pointing","156245:156335","0.261444","0"
"575","Pointing","157085:157445","0.356676","0"
"576","Pointing","157895:157935","0.185750","0"
"577","Pointing","158005:158105","0.367625","0"
"578","Pointing","158295:158385","0.538000","1"
"579","Pointing","158415:158495","0.149143","0"
"580","Pointing","158535:158565","0.547500","1"
"581","Pointing","158625:158725","0.429714","0"
"582","Pointing","158905:158975","0.365800","0"
"583","Pointing","159005:159075","0.328333","0"
"584","Pointing","159105:159165","0.218500","0"
"585","Pointing","159285:159405","0.262200","0"
"586","Pointing","159935:159985","0.364800","0"
"587","Pointing","160235:160275","0.165333","0"
"588","Pointing","160345:160375","0.205000","0"
"589","Pointing","160495:160545","0.220000","0"
"590","Pointing","160625:160675","0.441250","0"
"591","Pointing","160755:160805","0.174400","0"
"592","Pointing","160855:160925","0.273857","0"
"593","Pointing","161215:161275","0.304400","0"
"594","Pointing","161445:161525","0.648375","1"
"595","Pointing","161735:161875","0.388133","0"
"596","Pointing","161905:162075","0.340714","0"
"597","Pointing","162125:162225","0.347636","0"
"598","Pointing","162375:162405","0.415333","0"
"599","Pointing","162625:162755","0.539917","1"
"600","Pointing","162785:162845","0.265167","0"
"601","Pointing","162875:162925","0.286600","0"
"602","Pointing","163485:163515","0.614667","1"
"603","Pointing","163635:163675","0.166250","0"
"604","Pointing","164005:164035","0.161000","0"
"605","Pointing","164095:164135","0.265200","0"
"606","Pointing","164345:164475","0.338308","0"
"607","Pointing","165615:165665","0.249000","0"
"608","Pointing","165895:165985","0.478100","0"
"609","Pointing","166055:166245","0.407800","0"
"610","Pointing","166305:166475","0.372937","0"
"611","Pointing","166505:166755","0.351727","0"
"612","Pointing","166865:166925","0.157800","0"
"613","Pointing","166965:167055","0.428444","0"
"614","Pointing","167205:167275","0.550857","1"
"615","Pointing","167325:167385","0.286143","0"
"616","Pointing","167795:167865","0.335000","0"
"617","Pointing","168705:168735","0.331000","0"
"618","Pointing","168975:169065","0.575800","1"
"619","Pointing","169235:169345","0.258400","0"
"620","Pointing","169585:169635","0.204800","0"
"621","Pointing","169685:169735","0.467600","0"
"622","Pointing","169885:169985","0.244000","0"
"623","Pointing","170065:170095","0.152250","0"
"624","Pointing","170265:170315","0.206200","0"
"625","Pointing","171935:171965","0.314000","0"
"626","Pointing","172025:172155","0.614583","1"
"627","Pointing","173335:173385","0.355750","0"
"628","Pointing","173445:173565","0.362615","0"
"629","Pointing","173915:173975","0.241143","0"
"630","Pointing","174005:174035","0.275000","0"
"631","Pointing","175965:176005","0.381500","0"
"632","Pointing","177475:177545","0.380833","0"
"633","Pointing","177855:177895","0.260750","0"
"634","Pointing","178185:178215","0.461667","0"
"635","Pointing","178545:178705","0.419786","0"
"636","Pointing","179465:179515","0.358750","0"
"637","Pointing","180765:180845","0.378875","0"
"638","Pointing","180895:181175","0.217571","0"
"639","Pointing","181205:181415","0.163333","0"
"640","Pointing","181485:181565","0.278000","0"
"641","Pointing","181615:181845","0.218917","0"
"642","Pointing","182025:182125","0.412667","0"
"643","Pointing","182205:182245","0.348800","0"
"644","Pointing","182345:182375","0.395250","0"
"645","Pointing","182645:182715","0.480571","0"
"646","Pointing","182915:182975","0.287667","0"
"647","Pointing","183035:183065","0.123000","0"
"648","Pointing","183255:183295","0.168750","0"
"649","Pointing","183335:183385","0.285000","0"
